,Geohash,Latitude,Longitude,Tanggal
6153,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6154,w24n1ryeqm,1.0978469252586365,104.12663161754608,2019-11-25
6155,qr5hv4dbrb,-4.776260554790497,105.69259107112885,2019-11-25
6156,w0mwpynmxt,2.494870126247406,98.08386147022247,2019-11-25
6157,qr75dwzpu7,-3.565087616443634,105.58841407299042,2019-11-25
6158,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6159,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-25
6160,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6161,w24n1ryeqm,1.0978469252586365,104.12663161754608,2019-11-25
6162,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6163,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6164,w24n1ryeqm,1.0978469252586365,104.12663161754608,2019-11-25
6165,w24n1ryeqm,1.0978469252586365,104.12663161754608,2019-11-25
6166,qrfhxpc8cz,-0.5724933743476868,104.37225759029388,2019-11-25
6167,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6168,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6169,qr90txypqv,-2.680763304233551,102.9064840078354,2019-11-25
6170,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-11-25
6171,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6172,qr90txypqv,-2.680763304233551,102.9064840078354,2019-11-25
6173,qrfhxpc8cz,-0.5724933743476868,104.37225759029388,2019-11-25
6174,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-25
6175,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6176,qr75dwzpu7,-3.565087616443634,105.58841407299042,2019-11-25
6177,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-11-25
6178,qr90txypqv,-2.680763304233551,102.9064840078354,2019-11-25
6179,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6180,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6181,qr75dwzpu7,-3.565087616443634,105.58841407299042,2019-11-25
6182,qr90txypqv,-2.680763304233551,102.9064840078354,2019-11-25
6183,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-25
6184,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-11-25
6185,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6186,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6187,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-25
6188,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-11-25
6189,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6190,qr90txypqv,-2.680763304233551,102.9064840078354,2019-11-25
6191,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6192,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6193,w0mwpynmxt,2.494870126247406,98.08386147022247,2019-11-25
6194,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6195,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-11-25
6196,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-11-25
6197,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6198,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-25
6199,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6200,w2svpd0dbq,3.702899515628815,108.2599800825119,2019-11-25
6201,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6202,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6203,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6204,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6205,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-25
6206,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6207,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-11-25
6208,qrfhxpc8cz,-0.5724933743476868,104.37225759029388,2019-11-25
6209,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6210,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6211,qrfhxpc8cz,-0.5724933743476868,104.37225759029388,2019-11-25
6212,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-25
6213,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6214,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6215,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6216,w24n1ryeqm,1.0978469252586365,104.12663161754608,2019-11-25
6217,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6218,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-11-25
6219,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6220,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6221,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-11-25
6222,qr90txypqv,-2.680763304233551,102.9064840078354,2019-11-25
6223,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-25
6224,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6225,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6226,qr5hv4dbrb,-4.776260554790497,105.69259107112885,2019-11-25
6227,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6228,qrfhxpc8cz,-0.5724933743476868,104.37225759029388,2019-11-25
6229,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6230,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6231,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6232,w24n1ryeqm,1.0978469252586365,104.12663161754608,2019-11-25
6233,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-25
6234,w24n1ryeqm,1.0978469252586365,104.12663161754608,2019-11-25
6235,w24n1ryeqm,1.0978469252586365,104.12663161754608,2019-11-25
6236,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-25
6237,w2220v1qtx,1.4348718523979187,101.63647949695589,2019-11-25
6238,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-11-25
6239,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-26
6240,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6241,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6242,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6243,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6244,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-27
6245,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6246,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6247,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-27
6248,qr6zr6drd7,-2.9292967915534973,105.43898284435272,2019-11-27
6249,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-27
6250,qrcd624zsw,-1.009419858455658,103.46222698688509,2019-11-27
6251,qr740cdy0d,-3.857904374599457,105.50551235675812,2019-11-27
6252,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6253,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6254,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-27
6255,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6256,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-11-27
6257,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-27
6258,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6259,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-27
6260,qr4z01g7ef,-4.384303987026215,105.1218169927597,2019-11-27
6261,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6262,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6263,qrcd624zsw,-1.009419858455658,103.46222698688509,2019-11-27
6264,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-27
6265,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6266,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6267,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6268,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6269,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-27
6270,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6271,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-27
6272,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-27
6273,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-27
6274,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6275,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-27
6276,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-27
6277,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6278,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-27
6279,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6280,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6281,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-27
6282,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-27
6283,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-27
6284,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6285,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6286,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6287,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6288,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6289,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-27
6290,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6291,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-27
6292,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-27
6293,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6294,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6295,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6296,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-11-27
6297,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-11-27
6298,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6299,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-27
6300,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-27
6301,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-28
6302,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-28
6303,qr6461y256,-3.813615739345551,104.15911853313446,2019-11-28
6304,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-11-28
6305,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-28
6306,qr6461y256,-3.813615739345551,104.15911853313446,2019-11-28
6307,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-28
6308,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-28
6309,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-11-28
6310,qrc8wrn5yu,-1.2792393565177915,103.6425679922104,2019-11-28
6311,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-28
6312,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-28
6313,qr6461y256,-3.813615739345551,104.15911853313446,2019-11-28
6314,qr6461y256,-3.813615739345551,104.15911853313446,2019-11-28
6315,w2szy1bbud,4.184559881687164,108.19458782672882,2019-11-28
6316,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-28
6317,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-28
6318,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-11-28
6319,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6320,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-29
6321,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-29
6322,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6323,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-29
6324,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6325,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6326,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6327,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-29
6328,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6329,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-29
6330,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6331,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6332,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6333,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6334,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6335,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6336,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6337,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6338,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-29
6339,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6340,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6341,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6342,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-29
6343,w2szy1bbud,4.184559881687164,108.19458782672882,2019-11-29
6344,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6345,w2szy1bbud,4.184559881687164,108.19458782672882,2019-11-29
6346,w24nk234et,1.1004647612571716,104.25079643726347,2019-11-29
6347,qr4z01g7ef,-4.384303987026215,105.1218169927597,2019-11-29
6348,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6349,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6350,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-29
6351,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6352,w2szy1bbud,4.184559881687164,108.19458782672882,2019-11-29
6353,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6354,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6355,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6356,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6357,w2szy1bbud,4.184559881687164,108.19458782672882,2019-11-29
6358,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6359,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6360,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6361,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6362,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6363,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6364,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6365,qrc6ck075j,-0.9003344178199768,103.06322157382964,2019-11-29
6366,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6367,w21s1pq4h4,0.7433071732521057,103.41173708438872,2019-11-29
6368,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6369,w2szy1bbud,4.184559881687164,108.19458782672882,2019-11-29
6370,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6371,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6372,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6373,qre065b49c,-2.747518122196197,105.55672109127045,2019-11-29
6374,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6375,qr4z01g7ef,-4.384303987026215,105.1218169927597,2019-11-29
6376,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6377,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6378,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-29
6379,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-29
6380,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-29
6381,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-29
6382,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6383,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6384,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6385,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6386,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6387,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6388,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6389,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6390,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6391,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6392,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6393,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-29
6394,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6395,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6396,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-29
6397,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6398,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-29
6399,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6400,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6401,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6402,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6403,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6404,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6405,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6406,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6407,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6408,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-29
6409,qr6461y256,-3.813615739345551,104.15911853313446,2019-11-29
6410,qrcj8yv6de,-0.4019263386726379,102.69653141498566,2019-11-29
6411,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-29
6412,qrcd624zsw,-1.009419858455658,103.46222698688509,2019-11-30
6413,w24n39zums,1.1089995503425598,104.13930237293243,2019-11-30
6414,qrcr0b5851,-0.1757732033729553,103.04571211338045,2019-11-30
6415,w21j9q817d,1.002730429172516,102.71133720874786,2019-11-30
6416,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-30
6417,qrcr0b5851,-0.1757732033729553,103.04571211338045,2019-11-30
6418,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-30
6419,qr50wdkdzn,-5.52424281835556,105.760880112648,2019-11-30
6420,qrcd624zsw,-1.009419858455658,103.46222698688509,2019-11-30
6421,w24n39zums,1.1089995503425598,104.13930237293243,2019-11-30
6422,qr4z01g7ef,-4.384303987026215,105.1218169927597,2019-11-30
6423,qr50wdkdzn,-5.52424281835556,105.760880112648,2019-11-30
6424,qr50wdkdzn,-5.52424281835556,105.760880112648,2019-11-30
6425,qrcr0b5851,-0.1757732033729553,103.04571211338045,2019-11-30
6426,w24mfd1vxg,1.0226914286613464,104.52666699886322,2019-11-30
6427,qr50wdkdzn,-5.52424281835556,105.760880112648,2019-11-30
6428,qrcd624zsw,-1.009419858455658,103.46222698688509,2019-11-30
6429,w21s8924bp,0.7983943819999695,103.38135302066804,2019-11-30
6430,w24n39zums,1.1089995503425598,104.13930237293243,2019-11-30
6431,qrcr0b5851,-0.1757732033729553,103.04571211338045,2019-11-30
6432,qr50wdkdzn,-5.52424281835556,105.760880112648,2019-11-30
6433,qrcr0b5851,-0.1757732033729553,103.04571211338045,2019-11-30
6434,qr54wyvjss,-5.147499740123749,105.77244579792024,2019-11-30
6435,qrcd624zsw,-1.009419858455658,103.46222698688509,2019-11-30
6436,qr4z01g7ef,-4.384303987026215,105.1218169927597,2019-11-30
6437,qrcr0b5851,-0.1757732033729553,103.04571211338045,2019-11-30
6438,qrcr0b5851,-0.1757732033729553,103.04571211338045,2019-11-30
6439,qrcd624zsw,-1.009419858455658,103.46222698688509,2019-11-30
6440,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6441,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6442,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6443,w0qgzu6kb9,2.089599072933197,99.8358803987503,2019-12-1
6444,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6445,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6446,w0qgzu6kb9,2.089599072933197,99.8358803987503,2019-12-1
6447,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6448,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6449,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6450,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6451,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6452,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6453,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6454,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6455,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6456,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6457,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6458,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6459,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6460,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6461,w0qgzu6kb9,2.089599072933197,99.8358803987503,2019-12-1
6462,qr50hywk8t,-5.588492453098297,105.6861001253128,2019-12-1
6463,w2207tdcu3,1.4807161688804626,101.407772898674,2019-12-2
6464,qrdhufr8fg,-1.965031921863556,104.28166329860689,2019-12-2
6465,qrdhufr8fg,-1.965031921863556,104.28166329860689,2019-12-2
6466,qrdhufr8fg,-1.965031921863556,104.28166329860689,2019-12-2
6467,qr6ynn6wn1,-3.128692209720612,105.38455545902252,2019-12-2
6468,qr6pykuqnn,-2.8292879462242126,104.34325754642488,2019-12-2
6469,w224rf7y5t,1.815176904201508,101.59588158130646,2019-12-4
6470,qr3t86zm0p,-3.235948383808136,103.38032305240633,2019-12-4
6471,qr6vkd20nn,-3.2835039496421814,105.31520426273346,2019-12-4
6472,qr3t86zm0p,-3.235948383808136,103.38032305240633,2019-12-4
6473,w2szy3n5vu,4.180965721607208,108.21283757686616,2019-12-4
6474,qr6hmzfu8x,-3.4282949566841125,104.31898891925812,2019-12-4
6475,qr6vkd20nn,-3.2835039496421814,105.31520426273346,2019-12-4
6476,qr7p0dkuv0,-2.9751035571098328,105.49746572971344,2019-12-4
6477,w2szy3n5vu,4.180965721607208,108.21283757686616,2019-12-4
6478,qr3t86zm0p,-3.235948383808136,103.38032305240633,2019-12-4
6479,qr6pyt5jdr,-2.8279951214790344,104.35236632823944,2019-12-4
6480,qr3t86zm0p,-3.235948383808136,103.38032305240633,2019-12-6
6481,w21vzg5k75,1.027970016002655,104.05611097812653,2019-12-6
6482,w20mqmfnub,0.9555986523628236,101.8791764974594,2019-12-6
6483,w20mqmfnub,0.9555986523628236,101.8791764974594,2019-12-6
6484,w20mqmfnub,0.9555986523628236,101.8791764974594,2019-12-6
6485,w20mqmfnub,0.9555986523628236,101.8791764974594,2019-12-6
6486,w21vzg5k75,1.027970016002655,104.05611097812653,2019-12-6
6487,qr3t86zm0p,-3.235948383808136,103.38032305240633,2019-12-6
6488,w20mqmfnub,0.9555986523628236,101.8791764974594,2019-12-6
6489,qr3t86zm0p,-3.235948383808136,103.38032305240633,2019-12-6
6490,w0tyueefqn,4.018670618534088,98.28910410404204,2019-12-6
6491,qr6vkd20nn,-3.2835039496421814,105.31520426273346,2019-12-6
6492,w0tyueefqn,4.018670618534088,98.28910410404204,2019-12-6
6493,qr3t86zm0p,-3.235948383808136,103.38032305240633,2019-12-6
6494,w0tyueefqn,4.018670618534088,98.28910410404204,2019-12-8
6495,qr6ym5gp10,-3.0983135104179382,105.34108221530914,2019-12-8
6496,qrcngpmmrb,-0.1789972186088562,102.79563367366792,2019-12-9
6497,qrcngpmmrb,-0.1789972186088562,102.79563367366792,2019-12-9
6498,w0wbz4e445,2.9584309458732605,99.80401575565338,2019-12-9
6499,qrs9532rnb,-2.628647983074188,107.72158563137054,2019-12-9
6500,qrcngpmmrb,-0.1789972186088562,102.79563367366792,2019-12-9
6501,w0wbz4e445,2.9584309458732605,99.80401575565338,2019-12-9
6502,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-12-10
6503,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-10
6504,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-12-10
6505,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-10
6506,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-12-11
6507,qr6pyt5jdr,-2.8279951214790344,104.35236632823944,2019-12-11
6508,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-12-11
6509,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-12-11
6510,w20mqmfnub,0.9555986523628236,101.8791764974594,2019-12-11
6511,qr702rt6nv,-4.13323312997818,105.48724114894868,2019-12-11
6512,w20mqmfnub,0.9555986523628236,101.8791764974594,2019-12-11
6513,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-11
6514,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-12-11
6515,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-12-11
6516,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-12-11
6517,w21vzg5k75,1.027970016002655,104.05611097812653,2019-12-12
6518,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-12
6519,qrdbtty937,-2.6927903294563293,105.36787211894988,2019-12-13
6520,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-13
6521,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-12-13
6522,qr42ub561z,-5.49278050661087,104.62734639644624,2019-12-13
6523,qr42ub561z,-5.49278050661087,104.62734639644624,2019-12-13
6524,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-12-13
6525,qrcq5mpzgh,-0.3227421641349792,103.16141188144684,2019-12-13
6526,qrcn1qerzq,-0.3144916892051697,102.71596133708954,2019-12-13
6527,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-13
6528,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-14
6529,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-14
6530,w211h57309,0.1938137412071228,102.83652126789092,2019-12-15
6531,w211h57309,0.1938137412071228,102.83652126789092,2019-12-15
6532,w211h57309,0.1938137412071228,102.83652126789092,2019-12-15
6533,w210rb48xt,0.0440606474876403,103.00058662891388,2019-12-15
6534,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-15
6535,qr6yjz5ejz,-3.125055134296417,105.37493169307707,2019-12-15
