,Latitude,Longitude
2417,-1.4572973698978822,103.53855460729831
2418,-1.6478019980251815,103.75560658445671
2419,-1.4572973698978822,103.53855460729831
2420,-2.1475808149556284,104.32791613553542
2421,-1.9214913568459786,104.03875214235889
2422,-1.9718059740687583,104.13703278259067
2423,-1.894838961639174,104.04975721314861
2424,-1.894838961639174,104.04975721314861
2425,-1.8352322579327391,103.98243570779516
2426,-1.922856456498319,104.07547097674086
2427,-1.8650729454701582,104.01299706085031
2428,-1.8352322579327391,103.98243570779516
2429,-1.8596874018237695,104.01974364570023
2430,-1.8650729454701582,104.01299706085031
2431,-1.7783877953992069,103.93573773998133
2432,-1.7783877953992069,103.93573773998133
2433,-1.8596874018237695,104.01974364570023
2434,-1.7783877953992069,103.93573773998133
2435,-1.894838961639174,104.04975721314861
2436,-1.8650729454701582,104.01299706085031
2437,-1.8494826035388523,104.00785234713115
2438,-1.8596874018237695,104.01974364570023
2439,-1.845342990008184,104.00889096736852
2440,-1.855840573377829,103.99365484673828
